7100,1992,10,01
7101,1991,01,13
7102,1983,06,09
7103,1992,05,29
7104,2009,12,02
7105,1972,04,05
7106,1992,06,06
7107,2004,05,14
7108,1951,02,12
7109,1992,06,08
7110,1952,03,13
7111,1965,05,25
7112,1992,09,04
7113,2004,01,31
7114,1942,08,03
7115,1992,08,24
7116,1951,04,13
7117,2015,02,28
7118,1992,09,24
7119,1944,05,21
7120,2007,08,11
7121,1992,12,15
7122,2008,10,06
7123,1956,08,25
7124,1992,02,11
7125,2004,12,22
7126,1972,01,25
7127,1992,09,01
7128,1963,03,17
7129,1989,09,22
7130,1992,01,15
7131,1953,10,04
7132,1959,03,25
7133,1992,05,20
7134,1951,01,21
7135,1940,06,11
7136,1992,06,05
7137,1965,06,22
7138,2016,01,19
7139,1992,10,17
7140,1999,01,29
7141,2016,10,20
7142,1992,08,15
7143,1970,02,23
7144,1998,06,29
7145,1992,10,23
7146,1975,12,11
7147,1977,02,06
7148,1992,10,02
7149,2019,08,01
7150,1984,03,02
7151,1992,03,05
7152,2008,02,23
7153,1950,11,19
7154,1992,11,17
7155,1993,08,28
7156,1979,11,13
7157,1992,02,12
7158,1991,06,02
7159,1941,09,22
7160,1992,04,26
7161,1985,07,08
7162,1979,01,22
7163,1992,02,04
7164,1999,07,28
7165,1983,07,05
7166,1992,08,27
7167,1952,07,21
7168,1951,05,09
7169,1992,08,30
7170,1953,04,26
7171,1953,09,23
7172,1992,12,10
7173,1951,02,04
7174,2000,12,13
7175,1992,05,30
7176,2019,04,07
7177,1991,04,27
7178,1992,06,14
7179,1987,02,22
7180,1972,01,23
7181,1992,02,11
7182,1963,05,03
7183,1974,02,12
7184,1992,02,23
7185,2011,02,11
7186,1956,10,16
7187,1992,08,03
7188,1942,04,27
7189,1946,04,01
7190,1992,05,18
7191,1970,07,05
7192,1978,03,04
7193,1992,01,13
7194,1995,02,19
7195,1978,04,01
7196,1992,03,08
7197,1983,10,11
7198,1954,02,03
7199,1992,06,18
7200,1992,05,24
7201,1995,03,18
7202,1992,07,26
7203,1961,01,13
7204,2017,10,20
7205,1992,04,22
7206,1955,05,30
7207,1982,01,12
7208,1992,07,01
7209,1990,12,25
7210,1972,02,15
7211,1992,02,24
7212,1966,03,09
7213,1982,11,16
7214,1992,04,11
7215,1987,07,29
7216,1983,11,24
7217,1992,10,09
7218,1995,02,03
7219,1977,09,12
7220,1992,12,04
7221,1958,04,12
7222,1987,12,29
7223,1992,02,05
7224,1978,09,05
7225,1982,11,12
7226,1992,04,24
7227,1967,04,22
7228,2008,07,06
7229,1992,06,01
7230,1994,04,04
7231,2006,07,16
7232,1992,07,21
7233,1962,06,16
7234,1992,08,18
7235,1992,04,10
7236,1974,04,16
7237,1965,06,10
7238,1992,08,26
7239,1999,11,28
7240,2019,09,30
7241,1992,05,27
7242,2007,11,23
7243,1987,01,09
7244,1992,10,28
7245,2014,07,02
7246,1944,06,04
7247,1992,06,28
7248,1971,02,23
7249,1965,01,24
7250,1992,03,15
7251,2003,08,14
7252,1958,09,15
7253,1992,04,13
7254,1948,06,16
7255,1974,08,21
7256,1992,05,30
7257,1957,05,29
7258,1981,06,09
7259,1992,12,11
7260,1953,07,18
7261,1975,08,16
7262,1992,01,04
7263,2014,04,11
7264,1999,11,06
7265,1992,09,07
7266,1992,07,05
7267,1983,03,29
7268,1992,07,26
7269,1961,07,27
7270,1945,10,17
7271,1992,03,08
7272,1972,09,01
7273,1978,03,03
7274,1992,05,25
7275,1969,05,28
7276,2017,07,01
7277,1992,08,23
7278,1980,08,21
7279,1973,05,22
7280,1992,05,04
7281,2009,09,28
7282,1950,04,21
7283,1992,04,14
7284,1963,09,27
7285,2005,10,17
7286,1992,03,27
7287,1944,10,29
7288,1958,07,14
7289,1992,05,17
7290,1962,03,08
7291,1955,07,02
7292,1992,07,01
7293,1987,05,11
7294,1956,11,16
7295,1992,09,05
7296,1995,05,06
7297,1989,08,28
7298,1992,05,18
7299,1970,11,21
7300,1983,07,29
7301,1992,04,28
7302,1961,07,08
7303,1999,07,14
7304,1992,07,26
7305,1969,04,06
7306,1942,07,18
7307,1992,05,30
7308,1954,08,01
7309,1975,09,10
7310,1992,05,05
7311,1973,02,26
7312,2006,01,09
7313,1992,10,15
7314,2007,11,29
7315,1972,10,04
7316,1992,07,12
7317,1964,03,14
7318,2009,05,02
7319,1992,05,13
7320,1985,05,13
7321,1983,09,25
7322,1992,06,28
7323,2004,10,05
7324,1990,03,14
7325,1992,12,23
7326,1944,11,07
7327,1986,03,08
7328,1992,11,29
7329,1978,01,03
7330,1979,06,08
7331,1992,05,11
7332,1968,03,02
7333,1983,11,27
7334,1992,11,16
7335,2012,09,01
7336,2019,02,25
7337,1992,08,22
7338,1955,05,10
7339,1961,11,18
7340,1992,05,21
7341,2016,06,27
7342,2011,03,31
7343,1992,07,29
7344,1984,08,06
7345,1954,04,15
7346,1992,12,04
7347,1987,03,09
7348,1978,06,20
7349,1992,07,18
7350,1989,06,05
7351,1976,02,19
7352,1992,10,14
7353,1977,07,18
7354,1977,05,26
7355,1992,05,03
7356,1973,03,07
7357,2013,01,18
7358,1992,02,15
7359,1994,09,22
7360,2010,10,03
7361,1992,05,18
7362,1955,01,02
7363,1965,11,02
7364,1992,04,13
7365,1965,01,31
7366,1941,05,01
7367,1992,04,17
7368,2005,12,14
7369,1957,10,04
7370,1992,02,21
7371,1982,11,04
7372,1968,10,07
7373,1992,06,05
7374,1968,05,11
7375,1986,11,11
7376,1992,10,02
7377,1960,01,12
7378,1981,05,08
7379,1992,03,04
7380,1970,10,27
7381,1980,01,01
7382,1992,07,16
7383,1940,06,23
7384,2008,01,12
7385,1992,08,21
7386,1979,12,08
7387,2012,12,31
7388,1992,10,20
7389,1997,06,08
7390,1967,09,25
7391,1992,08,22
7392,1955,01,28
7393,2005,04,08
7394,1992,02,14
7395,1988,08,26
7396,1974,11,25
7397,1992,09,24
7398,1998,11,01
7399,1942,02,08
7400,1992,12,02
7401,1957,10,18
7402,1941,02,14
7403,1992,07,18
7404,1966,06,24
7405,2019,10,07
7406,1992,02,08
7407,1980,11,03
7408,1970,10,03
7409,1992,11,03
7410,1994,11,06
7411,2002,04,20
7412,1992,08,05
7413,2012,09,11
7414,2015,10,23
7415,1992,02,17
7416,1962,01,01
7417,1990,10,31
7418,1992,11,07
7419,1945,04,17
7420,1993,11,28
7421,1992,10,12
7422,1958,08,10
7423,2011,09,03
7424,1992,06,29
7425,2015,11,04
7426,2000,11,23
7427,1992,06,18
7428,1942,07,02
7429,1982,08,06
7430,1992,12,18
7431,1969,09,11
7432,1948,07,15
7433,1992,12,03
7434,1973,09,18
7435,2002,01,31
7436,1992,03,23
7437,1970,09,07
7438,1984,07,15
7439,1992,12,27
7440,1965,11,12
7441,1962,06,28
7442,1992,10,07
7443,1998,08,18
7444,1998,01,06
7445,1992,02,11
7446,2007,03,25
7447,1977,07,17
7448,1992,07,31
7449,1945,08,02
7450,1996,02,12
7451,1992,07,11
7452,2017,10,11
7453,1985,12,04
7454,1992,02,08
7455,1985,05,02
7456,2012,08,04
7457,1992,09,14
7458,1976,06,18
7459,1953,07,14
7460,1992,06,01
7461,1943,12,21
7462,1956,03,06
7463,1992,06,23
7464,1985,02,21
7465,2012,01,24
7466,1992,03,30
7467,1982,03,16
7468,1954,03,16
7469,1992,11,30
7470,1953,02,07
7471,1977,04,05
7472,1992,02,17
7473,1986,03,27
7474,2018,06,11
7475,1992,03,30
7476,1951,02,07
7477,1956,08,24
7478,1992,12,04
7479,2013,08,05
7480,2000,12,25
7481,1992,12,23
7482,1980,12,31
7483,1980,06,13
7484,1992,09,02
7485,1975,09,30
7486,1959,01,13
7487,1992,11,20
7488,1963,07,18
7489,2002,02,23
7490,1992,11,29
7491,1956,08,29
7492,2014,12,04
7493,1992,02,20
7494,2004,05,21
7495,1962,09,11
7496,1992,01,09
7497,1957,09,01
7498,2004,08,25
7499,1992,02,10
7500,2014,06,20
7501,1965,03,09
7502,1992,02,15
7503,1971,07,10
7504,1974,09,12
7505,1992,12,25
7506,1984,02,05
7507,1997,12,21
7508,1992,03,30
7509,1996,12,06
7510,1955,01,04
7511,1992,03,25
7512,1959,08,31
7513,1958,06,10
7514,1992,01,21
7515,1986,12,01
7516,1990,06,08
7517,1992,03,18
7518,2006,10,21
7519,1968,12,24
7520,1992,07,03
7521,1952,09,12
7522,2016,12,14
7523,1992,10,28
7524,1981,05,04
7525,1988,11,15
7526,1992,11,02
7527,1961,12,25
7528,2020,02,28
7529,1992,10,22
7530,1992,05,05
7531,2012,11,08
7532,1992,04,19
7533,1951,08,09
7534,1998,09,14
7535,1992,11,13
7536,1986,04,04
7537,1961,08,25
7538,1992,12,24
7539,1979,07,29
7540,2003,11,20
7541,1992,03,25
7542,1946,06,28
7543,1999,05,23
7544,1992,05,24
7545,1944,01,17
7546,1975,10,21
7547,1992,04,16
7548,1995,01,15
7549,1995,04,25
7550,1992,02,07
7551,1978,04,11
7552,1997,12,14
7553,1992,06,16
7554,1970,08,08
7555,1960,03,10
7556,1992,02,23
7557,1995,11,17
7558,1999,03,01
7559,1992,05,12
7560,2002,08,16
7561,2015,05,25
7562,1992,07,27
7563,1964,10,09
7564,1990,11,04
7565,1992,07,22
7566,1995,02,26
7567,1944,01,11
7568,1992,11,25
7569,1972,12,23
7570,1999,04,09
7571,1992,06,27
7572,1994,07,02
7573,2004,06,22
7574,1992,11,24
7575,1993,03,16
7576,1967,01,27
7577,1992,07,26
7578,2013,08,02
7579,2002,03,29
7580,1992,09,23
7581,2016,02,10
7582,1998,01,29
7583,1992,03,16
7584,1964,09,18
7585,1957,09,24
7586,1992,05,16
7587,2009,09,03
7588,1960,02,02
7589,1992,09,25
7590,1947,12,30
7591,2000,10,30
7592,1992,08,11
7593,1950,05,05
7594,1996,02,21
7595,1992,01,23
7596,1991,08,05
7597,2006,05,06
7598,1992,12,06
7599,2015,03,18
7600,2003,05,04
7601,1992,10,31
7602,2008,07,30
7603,1963,10,31
7604,1992,10,03
7605,1995,09,30
7606,1957,08,15
7607,1992,03,25
7608,1999,02,21
7609,1981,09,18
7610,1992,03,18
7611,1974,12,26
7612,1987,04,01
7613,1992,09,19
7614,1997,10,16
7615,1954,02,05
7616,1992,11,28
7617,1951,05,28
7618,1956,03,31
7619,1992,06,20
7620,2007,08,17
7621,1945,02,24
7622,1992,08,02
7623,1957,05,07
7624,2011,04,24
7625,1992,07,08
7626,1945,02,03
7627,1995,02,17
7628,1992,04,17
7629,2004,11,20
7630,1983,05,26
7631,1992,10,27
7632,1950,03,23
7633,2012,06,22
7634,1992,11,10
7635,2003,09,19
7636,1974,07,28
7637,1992,10,29
7638,1996,08,27
7639,1947,01,03
7640,1992,07,21
7641,1945,12,31
7642,1990,11,20
7643,1992,07,28
7644,1976,11,06
7645,1947,03,15
7646,1992,02,14
7647,2010,08,26
7648,1957,11,24
7649,1992,03,07
7650,1952,07,21
7651,2013,09,01
7652,1992,08,21
7653,1996,09,12
7654,2006,12,19
7655,1992,01,08
7656,1952,04,08
7657,1956,04,02
7658,1992,04,11
7659,2011,12,09
7660,1983,01,11
7661,1992,09,22
7662,2016,05,02
7663,1959,01,12
7664,1992,01,10
7665,1944,01,08
7666,1955,06,09
7667,1992,07,02
7668,2006,03,20
7669,1994,07,17
7670,1992,12,12
7671,1993,07,18
7672,1953,05,20
7673,1992,08,07
7674,1987,05,01
7675,1995,04,11
7676,1992,10,18
7677,1950,02,06
7678,2018,12,13
7679,1992,08,13
7680,2001,01,15
7681,2019,12,08
7682,1992,03,02
7683,2014,12,01
7684,1965,12,21
7685,1992,11,21
7686,2019,10,12
7687,1985,07,16
7688,1992,10,04
7689,1944,08,03
7690,1978,02,17
7691,1992,07,27
7692,2003,02,04
7693,2004,05,23
7694,1992,03,26
7695,2007,08,01
7696,1944,05,18
7697,1992,06,01
7698,1944,06,24
7699,1973,01,30
7700,1992,05,29
7701,1999,01,19
7702,1941,11,06
7703,1992,03,25
7704,1961,06,07
7705,2014,07,17
7706,1992,07,23
7707,1940,02,08
7708,1961,11,04
7709,1992,11,12
7710,2014,09,04
7711,1984,02,28
7712,1992,07,17
7713,1975,08,11
7714,1971,09,09
7715,1992,12,04
7716,1946,01,30
7717,2011,05,13
7718,1992,11,10
7719,1951,07,31
7720,1948,04,10
7721,1992,03,23
7722,1946,04,29
7723,2006,01,26
7724,1992,01,07
7725,2013,10,04
7726,2006,04,16
7727,1992,04,27
7728,1948,11,21
7729,1994,04,29
7730,1992,11,22
7731,2016,05,21
7732,1979,11,30
7733,1992,02,27
7734,2005,11,13
7735,1989,07,11
7736,1992,03,25
7737,1993,03,27
7738,1980,09,17
7739,1992,02,05
7740,1943,03,06
7741,2019,08,31
7742,1992,10,25
7743,1964,06,23
7744,1965,02,22
7745,1992,07,20
7746,1975,09,12
7747,1956,06,06
7748,1992,11,05
7749,1998,03,12
7750,1989,02,25
7751,1992,03,28
7752,1980,04,14
7753,1986,11,12
7754,1992,03,04
7755,1966,10,31
7756,1945,01,30
7757,1992,01,12
7758,2003,04,22
7759,2015,12,30
7760,1992,09,23
7761,1951,05,22
7762,1955,02,14
7763,1992,01,02
7764,1990,06,01
7765,1962,07,28
7766,1992,11,07
7767,1961,12,04
7768,2013,05,03
7769,1992,02,15
7770,1941,01,06
7771,2009,01,13
7772,1992,07,25
7773,1967,09,26
7774,1952,05,14
7775,1992,06,20
7776,1983,07,26
7777,1953,07,19
7778,1992,03,07
7779,1954,11,01
7780,1964,12,20
7781,1992,08,09
7782,1955,10,02
7783,1976,02,27
7784,1992,12,12
7785,1970,10,11
7786,1975,01,31
7787,1992,05,24
7788,1976,03,25
7789,1977,11,14
7790,1992,10,30
7791,1984,06,18
7792,2004,11,22
7793,1992,05,13
7794,1987,11,13
7795,1970,10,16
7796,1992,06,09
7797,1956,12,06
7798,1978,07,06
7799,1992,01,27
7800,1963,02,13
7801,1993,04,26
7802,1992,07,15
7803,1981,03,24
7804,2007,10,18
7805,1992,02,10
7806,1974,10,06
7807,2019,03,25
7808,1992,07,13
7809,1941,07,12
7810,2006,09,02
7811,1992,10,05
7812,2019,09,30
7813,1999,05,03
7814,1992,08,27
7815,1992,05,28
7816,1948,09,19
7817,1992,08,30
7818,2000,05,25
7819,2014,07,25
7820,1992,10,21
7821,2016,10,19
7822,1991,07,09
7823,1992,12,05
7824,2011,06,24
7825,1990,10,04
7826,1992,02,10
7827,1988,06,10
7828,1960,05,10
7829,1992,05,13
7830,1940,12,16
7831,1990,09,05
7832,1992,12,25
7833,2015,02,28
7834,1953,10,04
7835,1992,07,01
7836,1962,11,11
7837,2002,12,28
7838,1992,08,11
7839,1970,06,03
7840,1950,05,24
7841,1992,11,03
7842,2006,05,22
7843,1997,07,25
7844,1992,08,18
7845,1992,05,18
7846,1961,01,09
7847,1992,03,01
7848,1969,03,23
7849,2014,12,07
7850,1992,08,01
7851,1969,06,04
7852,1979,01,01
7853,1992,06,23
7854,2010,10,01
7855,1960,03,16
7856,1992,01,17
7857,1970,07,18
7858,1974,11,05
7859,1992,12,18
7860,1988,07,23
7861,1991,05,20
7862,1992,10,10
7863,1994,01,18
7864,1950,01,30
7865,1992,11,24
7866,2004,06,18
7867,1987,07,30
7868,1992,03,17
7869,2010,08,23
7870,1941,07,03
7871,1992,02,12
7872,1960,12,02
7873,2011,01,21
7874,1992,11,02
7875,1979,02,04
7876,1972,10,25
7877,1992,12,20
7878,2010,10,15
7879,1985,12,07
7880,1992,12,21
7881,1951,08,18
7882,2016,11,02
7883,1992,07,07
7884,1991,01,31
7885,1998,06,30
7886,1992,01,25
7887,2014,05,02
7888,2016,02,22
7889,1992,09,07
7890,1993,09,01
7891,1967,04,27
7892,1992,09,16
7893,2011,03,18
7894,1995,08,10
7895,1992,09,26
7896,1961,11,05
7897,1997,06,20
7898,1992,03,22
7899,1996,12,30
7900,1946,12,19
7901,1992,08,19
7902,2005,07,10
7903,2000,08,04
7904,1992,11,13
7905,2016,04,21
7906,1941,08,06
7907,1992,08,18
7908,1998,06,16
7909,1950,03,29
7910,1992,10,19
7911,2013,02,03
7912,1964,05,03
7913,1992,04,23
7914,2002,06,30
7915,2014,10,01
7916,1992,07,20
7917,1944,03,03
7918,2015,03,29
7919,1992,01,14
7920,1968,02,29
7921,1947,12,14
7922,1992,02,11
7923,2001,01,16
7924,2017,10,27
7925,1992,06,11
7926,1962,02,18
7927,1999,12,13
7928,1992,04,24
7929,1978,09,24
7930,2011,08,09
7931,1992,12,19
7932,2017,12,09
7933,1999,06,07
7934,1992,11,27
7935,2009,10,10
7936,1952,06,18
7937,1992,06,19
7938,1964,02,22
7939,1954,06,18
7940,1992,07,04
7941,1998,06,20
7942,2015,09,06
7943,1992,04,16
7944,1971,07,09
7945,1967,08,10
7946,1992,04,10
7947,1987,01,11
7948,1970,04,04
7949,1992,09,02
7950,1999,06,24
7951,1968,05,09
7952,1992,01,24
7953,1997,08,22
7954,2008,05,16
7955,1992,08,11
7956,1964,11,23
7957,1975,03,11
7958,1992,07,08
7959,2012,12,13
7960,1990,05,19
7961,1992,10,25
7962,1993,07,29
7963,1979,09,28
7964,1992,01,21
7965,1972,02,07
7966,1950,09,09
7967,1992,08,20
7968,2017,01,31
7969,1958,08,12
7970,1992,11,21
7971,1982,11,27
7972,2009,03,01
7973,1992,12,14
7974,1966,10,14
7975,1951,03,13
7976,1992,02,25
7977,1969,02,16
7978,1960,05,14
7979,1992,08,08
7980,2009,04,10
7981,2000,08,26
7982,1992,07,25
7983,1948,05,05
7984,1992,01,30
7985,1992,05,03
7986,1978,08,16
7987,1955,01,28
7988,1992,12,21
7989,1970,12,07
7990,2016,06,03
7991,1992,10,24
7992,2019,07,07
7993,1962,12,17
7994,1992,07,14
7995,1981,10,26
7996,1994,02,10
7997,1992,04,16
7998,2018,11,16
7999,1966,05,18
8000,1992,08,23
8001,1971,01,14
8002,2011,07,08
8003,1992,06,25
8004,1946,08,22
8005,1978,11,30
8006,1992,03,14
8007,1946,04,23
8008,1945,08,01
8009,1992,01,20
8010,1983,10,23
8011,1992,05,13
8012,1992,10,09
8013,1985,06,19
8014,1948,12,13
8015,1992,10,06
8016,1960,03,10
8017,1978,04,21
8018,1992,09,08
8019,1969,04,20
8020,2015,10,06
8021,1992,07,20
8022,2000,09,09
8023,1980,01,21
8024,1992,07,17
8025,2000,05,19
8026,1958,11,10
8027,1992,09,12
8028,1972,08,15
8029,1960,06,23
8030,1992,10,31
8031,1969,05,29
8032,1959,01,09
8033,1992,10,22
8034,1995,07,19
8035,1969,06,18
8036,1992,10,20
8037,1992,02,17
8038,1979,07,24
8039,1992,08,14
8040,1968,01,21
8041,2018,07,25
8042,1992,10,18
8043,1960,07,24
8044,1966,06,11
8045,1992,12,12
8046,1957,02,07
8047,1989,07,30
8048,1992,03,15
8049,1945,09,20
8050,1977,02,26
8051,1992,02,04
8052,1990,07,24
8053,1946,09,29
8054,1992,11,07
8055,1989,02,09
8056,1947,06,09
8057,1992,06,25
8058,1987,11,19
8059,1959,10,17
8060,1992,06,30
8061,1991,03,02
8062,1981,03,24
8063,1992,10,12
8064,2016,03,28
8065,2016,01,31
8066,1992,05,13
8067,1950,01,23
8068,1948,04,21
8069,1992,06,19
8070,1950,08,11
8071,2016,07,16
8072,1992,01,24
8073,1940,12,05
8074,1947,03,21
8075,1992,08,17
8076,1951,01,23
8077,1987,06,08
8078,1992,08,11
8079,1956,10,12
8080,1997,12,09
8081,1992,10,17
8082,1994,08,27
8083,2011,04,23
8084,1992,10,22
8085,1983,01,24
8086,1973,06,25
8087,1992,02,03
8088,2001,07,25
8089,1942,03,10
8090,1992,11,03
8091,1992,10,19
8092,1993,09,11
8093,1992,03,30
8094,2006,11,02
8095,1983,01,24
8096,1992,05,12
8097,1951,05,09
8098,1984,01,14
8099,1992,04,07
8100,1980,08,10
8101,1968,07,28
8102,1992,04,27
8103,1993,08,02
8104,1948,11,14
8105,1992,02,17
8106,1976,03,15
8107,1996,05,13
8108,1992,08,18
8109,1957,01,22
8110,2009,11,12
8111,1992,11,28
8112,1960,11,12
8113,1950,11,20
8114,1992,06,07
8115,1954,10,11
8116,1990,06,05
8117,1992,12,15
8118,2007,12,25
8119,1997,10,15
8120,1992,01,27
8121,1946,12,08
8122,1984,11,08
8123,1992,09,21
8124,2001,01,11
8125,1947,12,21
8126,1992,12,14
8127,1991,11,16
8128,2009,05,29
8129,1992,06,15
8130,2001,11,12
8131,2016,08,06
8132,1992,12,06
8133,1965,05,04
8134,1958,11,20
8135,1992,12,26
8136,1995,12,17
8137,1960,10,08
8138,1992,05,06
8139,1953,10,22
8140,1998,12,19
8141,1992,04,01
8142,2000,07,18
8143,2015,11,27
8144,1992,11,06
8145,1957,01,31
8146,1945,06,08
8147,1992,11,23
8148,1960,04,26
8149,1986,03,26
8150,1992,12,14
8151,2002,06,06
8152,1970,09,27
8153,1992,07,04
8154,1986,02,06
8155,2017,06,26
8156,1992,11,09
8157,2015,12,18
8158,1966,01,10
8159,1992,02,26
8160,2014,06,17
8161,2009,12,22
8162,1992,06,02
8163,1959,11,06
8164,1974,10,29
8165,1992,10,22
8166,2000,03,12
8167,2009,12,26
8168,1992,12,05
8169,1953,11,23
8170,2014,10,25
8171,1992,06,21
8172,1994,03,08
8173,1989,06,18
8174,1992,12,20
8175,2012,05,19
8176,1975,09,21
8177,1992,03,20
8178,2005,05,26
8179,2003,11,04
8180,1992,07,09
8181,1956,12,14
8182,1951,12,23
8183,1992,10,04
8184,1945,08,16
8185,1979,08,23
8186,1992,06,04
8187,1953,01,06
8188,2009,01,16
8189,1992,06,29
8190,1976,02,14
8191,1959,12,29
8192,1992,05,24
8193,2018,08,16
8194,1991,04,16
8195,1992,03,28
8196,1994,06,15
8197,1968,03,29
8198,1992,12,25
8199,1990,05,19
8200,1943,11,24
8201,1992,03,22
8202,2011,03,28
8203,1973,09,23
8204,1992,07,26
8205,1945,11,05
8206,1975,12,28
8207,1992,06,04
8208,1982,10,09
8209,2006,01,10
8210,1992,11,25
8211,1952,07,27
8212,2014,10,08
8213,1992,09,22
8214,2009,10,14
8215,2020,01,02
8216,1992,02,22
8217,1953,04,29
8218,1968,06,07
8219,1992,09,01
8220,1961,04,01
8221,1981,08,07
8222,1992,09,16
8223,1954,06,10
8224,1983,06,28
8225,1992,10,12
8226,1965,09,23
8227,1981,01,10
8228,1992,12,23
8229,1998,04,14
8230,1945,08,20
8231,1992,01,02
8232,1954,11,03
8233,1999,01,16
8234,1992,07,23
8235,2016,05,17
8236,2009,07,05
8237,1992,01,24
8238,1976,08,09
8239,1966,01,26
8240,1992,10,12
8241,1943,04,07
8242,1997,05,09
8243,1992,10,23
8244,1974,08,05
8245,1984,10,05
8246,1992,10,01
8247,2011,08,31
8248,1956,02,09
8249,1992,03,02
8250,1987,06,13
8251,1994,02,19
8252,1992,05,07
8253,1984,09,09
8254,1951,11,20
8255,1992,05,22
8256,1985,03,02
8257,1975,03,14
8258,1992,02,28
8259,1992,04,15
8260,1977,03,25
8261,1992,01,07
8262,2006,12,16
8263,2008,04,14
8264,1992,01,31
8265,1961,06,19
8266,1970,07,19
8267,1992,07,21
8268,1979,07,05
8269,1969,05,02
8270,1992,12,01
8271,2016,11,23
8272,2000,11,29
8273,1992,04,20
8274,1950,08,17
8275,2014,11,13
8276,1992,07,18
8277,1962,04,28
8278,1943,05,18
8279,1992,12,23
8280,1963,01,26
8281,2020,02,01
8282,1992,10,11
8283,1965,03,08
8284,2018,11,25
8285,1992,11,15
8286,1972,07,27
8287,2008,03,21
8288,1992,10,02
8289,2017,03,21
8290,1961,01,20
8291,1992,07,05
8292,1999,02,09
8293,2018,10,08
8294,1992,09,17
8295,2006,04,24
8296,2004,09,06
8297,1992,09,14
8298,1963,10,12
8299,1949,07,23
8300,1992,11,18
8301,1981,11,18
8302,1970,05,14
8303,1992,11,23
8304,1965,08,04
8305,1974,02,07
8306,1992,06,13
8307,2018,06,09
8308,1994,01,18
8309,1992,06,22
8310,1999,06,03
8311,1993,03,17
8312,1992,08,30
8313,1944,05,25
8314,1957,03,05
8315,1992,12,10
8316,2009,03,13
8317,1971,02,10
8318,1992,10,12
8319,1956,10,09
8320,1975,07,11
8321,1992,03,26
8322,2003,07,22
8323,2018,04,18
8324,1992,10,08
8325,1948,12,12
8326,1982,08,25
8327,1992,02,17
8328,2019,09,05
8329,2007,05,06
8330,1992,07,29
8331,1970,08,17
8332,2016,05,18
8333,1992,05,29
8334,1973,08,18
8335,1995,01,05
8336,1992,05,25
8337,1961,08,13
8338,2013,07,04
8339,1992,09,26
8340,1962,08,24
8341,1977,08,10
8342,1992,04,25
8343,1941,03,14
8344,2000,03,26
8345,1992,07,31
8346,1962,11,22
8347,1990,09,22
8348,1992,06,09
8349,1946,10,25
8350,1944,09,12
8351,1992,02,18
8352,1970,10,26
8353,1955,08,20
8354,1992,11,27
8355,1962,05,24
8356,2004,10,09
8357,1992,03,20
8358,1963,01,04
8359,1941,05,31
8360,1992,06,30
8361,1989,02,22
8362,1969,12,06
8363,1992,12,17
8364,1977,11,03
8365,1986,08,16
8366,1992,11,24
8367,1946,08,03
8368,1956,12,10
8369,1992,04,06
8370,2011,11,17
8371,1982,10,05
8372,1992,01,31
8373,1992,08,15
8374,2007,06,26
8375,1992,09,14
8376,1958,02,02
8377,1947,04,01
8378,1992,05,24
8379,1997,06,10
8380,1942,05,11
8381,1992,05,09
8382,1999,08,29
8383,1991,12,07
8384,1992,02,13
8385,1965,09,24
8386,1942,09,26
8387,1992,06,23
8388,1985,08,06
8389,1999,01,12
8390,1992,08,09
8391,1994,03,24
8392,2005,02,12
8393,1992,05,07
8394,1955,04,22
8395,1971,01,03
8396,1992,05,22
8397,1955,09,30
8398,1961,01,28
8399,1992,08,14
8400,1958,09,28
8401,2006,11,09
8402,1992,01,27
8403,2016,09,15
8404,1970,11,03
8405,1992,12,02
8406,1977,01,13
8407,1945,09,11
8408,1992,07,12
8409,2012,09,11
8410,1999,07,19
8411,1992,08,22
8412,1964,10,05
8413,2019,06,28
8414,1992,05,19
8415,1998,01,20
8416,1989,08,14
8417,1992,05,17
8418,1993,08,23
8419,1955,12,30
8420,1992,07,22
8421,2011,03,28
8422,1957,10,12
8423,1992,10,06
8424,1990,05,28
8425,1962,05,08
8426,1992,05,20
8427,1940,06,22
8428,1949,08,03
8429,1992,05,17
8430,1942,11,19
8431,1959,08,06
8432,1992,11,26
8433,2007,08,14
8434,1953,07,05
8435,1992,02,09
8436,1969,07,15
8437,1958,10,12
8438,1992,05,22
8439,1945,04,06
8440,1941,06,27
8441,1992,07,30
8442,2011,04,18
8443,1959,07,16
8444,1992,07,19
8445,2006,10,30
8446,2002,11,24
8447,1992,02,26
8448,2003,08,16
8449,1980,11,04
8450,1992,12,05
8451,2010,08,08
8452,2008,08,04
8453,1992,11,12
8454,2008,06,05
8455,1979,01,26
8456,1992,03,14
8457,1984,06,28
8458,1962,05,11
8459,1992,09,25
8460,1967,03,01
8461,1997,08,28
8462,1992,07,07
8463,1978,10,30
8464,1957,04,24
8465,1992,12,15
8466,1994,05,06
8467,1993,07,29
8468,1992,11,15
8469,2001,06,28
8470,2018,02,13
8471,1992,02,16
8472,1995,02,15
8473,1997,02,05
8474,1992,05,10
8475,1960,09,23
8476,1995,05,07
8477,1992,05,01
8478,1940,06,24
8479,1957,10,13
8480,1992,07,05
8481,1965,09,29
8482,1982,12,05
8483,1992,10,20
8484,1953,04,17
8485,1997,05,10
8486,1992,04,16
8487,1947,04,04
8488,1999,03,19
8489,1992,07,06
8490,1951,05,06
8491,1946,12,19
8492,1992,12,15
8493,2012,01,17
8494,1962,02,05
8495,1992,05,23
8496,1982,06,23
8497,1952,11,30
8498,1992,08,08
8499,1960,10,31
